id,chain,sapiens_score
35958,H,0.7649558174075574
35960,H,0.7550400280922006
35963,H,0.7915787270714371
35965,H,0.8356315972666968
35970,H,0.7764344676319478
35971,H,0.8122097818213033
35972,H,0.7853113455497776
35973,H,0.7420078385242723
35977,H,0.7320955724576564
35978,H,0.7981324363689173
35979,H,0.7816083784377907
35980,H,0.7672718809768557
35981,H,0.7063005063797302
35983,H,0.8389793539927417
35984,H,0.7713810738641769
35985,H,0.7627932984671998
35986,H,0.8207911850373831
35990,H,0.7418075585253536
35991,H,0.7525941526734279
35993,H,0.7528756382316351
35996,H,0.8206300310182811
35997,H,0.7779245113579952
35999,H,0.8466509495957348
36000,H,0.8052577793778178
36002,H,0.7813270020509601
36004,H,0.7551731219273207
36006,H,0.7606968560115192
36008,H,0.7629476380654899
36009,H,0.7378341405997126
36010,H,0.6828331159411278
36014,H,0.787144913693996
36015,H,0.7434475483715088
36016,H,0.7413854390832643
36018,H,0.7798008558186372
36023,H,0.7645616187800129
36024,H,0.8366067125305471
36026,H,0.8202917624403199
36027,H,0.7766551271340519
36028,H,0.7648883129176857
36029,H,0.7702511808842667
36030,H,0.7880062712924327
36031,H,0.7483461927088191
36032,H,0.8215447983620535
36037,H,0.7209900408093485
36039,H,0.8384870419810925
36040,H,0.7782734479202427
36046,H,0.7608975166581909
36047,H,0.7619022459217931
36049,H,0.7786959672532976
36050,H,0.7256327384252749
36051,H,0.8027740940941792
36052,H,0.7272804220897499
36053,H,0.7735066033472928
36057,H,0.8342648609618967
36059,H,0.7274702160003207
36060,H,0.7875817259773612
36061,H,0.7975373693123653
36062,H,0.770298192358721
36063,H,0.8142656315892872
36067,H,0.7785679532947843
36069,H,0.7672152207914468
36070,H,0.746100976896601
36071,H,0.7260278209424308
36078,H,0.7633061320823806
36079,H,0.7946417728084917
36080,H,0.780424298575869
36081,H,0.8282608896505651
36084,H,0.7757493283115025
36086,H,0.7868673949000927
36087,H,0.7485431452393532
36088,H,0.7096619111086641
36089,H,0.7620676505294713
36091,H,0.7626885988860436
36092,H,0.7726116692846339
36093,H,0.7500737372604085
36098,H,0.8239090914938075
36099,H,0.7647077908951112
36100,H,0.7670604854102144
36102,H,0.8172336692424041
36103,H,0.7752652801732477
36105,H,0.762852755461207
36108,H,0.7095461819941798
36111,H,0.7788648243824189
36112,H,0.7811807063320335
36114,H,0.8107461779197035
36117,H,0.8012069530683342
36120,H,0.8085585322794544
36123,H,0.7537564789668376
36124,H,0.7526515515744686
36127,H,0.7719973505482198
36131,H,0.7969819336005737
36133,H,0.6935868895868019
36135,H,0.7718593293756602
36136,H,0.7873543244035494
36138,H,0.7244728237190949
36139,H,0.7886443542341282
36141,H,0.7471213346863744
36145,H,0.8223713896695083
36146,H,0.6879839573010076
36148,H,0.7452829039648055
36149,H,0.8268961360617006
36150,H,0.75888609613597
36151,H,0.7804351842741629
36153,H,0.7668868287518207
36154,H,0.7777484297196591
36158,H,0.7517112789764291
36159,H,0.8150708521951084
36161,H,0.754742368634017
36162,H,0.8112914115606951
36163,H,0.8088154339310413
36164,H,0.7748249563823653
36165,H,0.7889383460595689
36166,H,0.7626394040980226
36169,H,0.7602512924931943
36171,H,0.7616085179043232
36172,H,0.768602463456773
36173,H,0.7994977339170873
36175,H,0.7376016534810119
36177,H,0.7939187598800878
36178,H,0.7849187787006221
36181,H,0.7385962296815991
36182,H,0.7013381716875932
36187,H,0.7530279921436118
36188,H,0.8102993306891764
36190,H,0.7902595408062344
36196,H,0.7585877699537142
36198,H,0.7481332107951554
36199,H,0.795798372083272
36202,H,0.7995440832618624
36203,H,0.8407115800162921
36204,H,0.7764942046890262
36206,H,0.7680867906421238
36207,H,0.7863149303346872
36210,H,0.7689210393000394
36217,H,0.762067317879959
36218,H,0.8171745731006758
36220,H,0.794412199209058
36221,H,0.8029442742354823
36225,H,0.8310314913396724
36226,H,0.7531089413648423
36232,H,0.6868768523275038
36233,H,0.6902331346398698
36234,H,0.7696416471191667
36240,H,0.8313273768629879
36241,H,0.8028518419936299
36242,H,0.6928782734584303
36249,H,0.757052782930617
36250,H,0.7741172775618791
36251,H,0.7563428836754235
36254,H,0.8206368779831239
36258,H,0.7595260524475533
36259,H,0.7661408535049608
36261,H,0.7587555872252947
36262,H,0.7282747256697393
36263,H,0.7625285051684795
36267,H,0.7839764075974623
36268,H,0.7621786979429613
36271,H,0.8107716840633199
36273,H,0.7785224995208443
36276,H,0.802909499369235
36278,H,0.7890930966107694
36280,H,0.8048145165232847
36282,H,0.8253530059354725
36283,H,0.7678723886994452
36284,H,0.7853936918820511
36287,H,0.7907380667881521
36289,H,0.8236952030232975
36291,H,0.7913657347943324
36294,H,0.5692988931210184
36295,H,0.7172775698934791
36297,H,0.7810057926529307
36298,H,0.7789173143779125
36300,H,0.7134346587952437
36301,H,0.7520473488869194
36302,H,0.7833897492438555
36303,H,0.7524118416735696
36305,H,0.7397826265270283
36307,H,0.8127649383641256
36308,H,0.8231568151116371
36309,H,0.4333268390149327
36311,H,0.8196256621623365
36314,H,0.8092574274613514
36317,H,0.7710011963709639
36319,H,0.781402601555112
36320,H,0.7423391163631875
36322,H,0.7612113045262439
36323,H,0.8198193524251965
36324,H,0.7843705971388757
36328,H,0.7712951024517047
36329,H,0.7714921117447255
36336,H,0.7782645277569399
36337,H,0.7386323356238956
36338,H,0.7407096751640498
36339,H,0.6929296234853438
36341,H,0.6908454100845293
36342,H,0.729297815978527
36343,H,0.8592030016940149
36344,H,0.7741577516486547
36345,H,0.7988845374623016
36346,H,0.7746481106212709
36348,H,0.7857115870886823
36350,H,0.7047769692353905
36351,H,0.7877000675618868
36352,H,0.7612760337511206
36354,H,0.7741312727914191
36355,H,0.828108794413784
36356,H,0.7597169995255347
36357,H,0.8210615600711193
36358,H,0.7748724346451651
36361,H,0.7694320021027868
36363,H,0.813132096928629
36369,H,0.7832722028005656
36370,H,0.7337392701634339
36372,H,0.82113487516929
36373,H,0.7590025943534618
36374,H,0.7568215033024307
36379,H,0.7578070755599875
36382,H,0.6990784419121573
36383,H,0.748930557613384
36384,H,0.7799530071813775
36385,H,0.7391849018778408
36386,H,0.7691950432709458
36392,H,0.8122145400432471
36394,H,0.8059793018533484
36395,H,0.7584551761553077
36396,H,0.7344457336612755
36398,H,0.7211723705032119
36403,H,0.7669114880224343
36404,H,0.7738416179091911
36405,H,0.7822731847839602
36406,H,0.7819806803381653
36407,H,0.764740074755654
36408,H,0.7724322913887186
36409,H,0.7536782752429172
36411,H,0.8085379838264843
36412,H,0.8236939834986026
36413,H,0.8039618041704639
36416,H,0.7451757861129126
36417,H,0.7676778427702153
36419,H,0.8281079966484143
36420,H,0.767068066582905
36422,H,0.8057130505808462
36428,H,0.7777383678905727
36434,H,0.7538479061737452
36437,H,0.7860442430107321
36440,H,0.743923487723805
36442,H,0.7538219870689015
36445,H,0.8381534565564083
36447,H,0.7689825279560561
36451,H,0.7974953857473392
36454,H,0.7583936818159562
36456,H,0.8217157953196262
36460,H,0.730276411209952
36464,H,0.7688644359738607
36466,H,0.7411746244069259
36468,H,0.7619220257832832
36470,H,0.8034416404022737
36471,H,0.7638259240394009
36474,H,0.764670122422338
36479,H,0.7482039793357254
36484,H,0.7441509032673281
36485,H,0.7797659805721857
36486,H,0.7850528932409361
36488,H,0.8007247257444403
36490,H,0.7779876325860556
36492,H,0.8240152168087661
36495,H,0.7544789160827114
36498,H,0.7630864826261724
36501,H,0.8424072111413504
36503,H,0.725224781796218
36504,H,0.7525482792567847
36507,H,0.7907638161916346
36508,H,0.7770637819856598
36509,H,0.7877788738135183
36511,H,0.7565808726278125
36512,H,0.7794090117085255
36515,H,0.6829410287418536
36516,H,0.79688642695319
36517,H,0.7841712036094348
36518,H,0.7665202165210322
36519,H,0.7877824471526158
36520,H,0.7811235155221885
36521,H,0.7820283067671375
36523,H,0.8299158248969394
36524,H,0.7216203646369926
36527,H,0.8346108351213236
36529,H,0.7479589556408213
36531,H,0.7421873685919768
36534,H,0.8039227483871704
36537,H,0.7554886303428981
36539,H,0.7827091853261333
36540,H,0.7877141034887096
36547,H,0.7903474821778368
36548,H,0.7952744492601292
36551,H,0.7876979548207719
36553,H,0.8079090401405046
36554,H,0.7919256883607435
36555,H,0.8113668432598117
36556,H,0.7910045999102294
36558,H,0.7417523800353477
36559,H,0.7661832923535258
36560,H,0.7836362417787314
36561,H,0.7610254431982515
36564,H,0.7689085958075145
36565,H,0.7597618052968755
36566,H,0.7698255752110769
36567,H,0.8153670495038011
36568,H,0.7752569350075998
36570,H,0.7977511181457279
36574,H,0.7592291813813338
36576,H,0.766965916128053
36579,H,0.7174409740456108
36580,H,0.7156223260089447
36581,H,0.8028841273607228
36583,H,0.8208284443748805
36588,H,0.7954477947205305
36592,H,0.8115632140875927
36596,H,0.8012185716032065
36597,H,0.7778985657101397
36599,H,0.7533629849265383
36603,H,0.7287421305553012
36606,H,0.782640988101137
36610,H,0.7903319352793847
36612,H,0.831596506975037
36613,H,0.7634269457530019
36615,H,0.789799404097721
36616,H,0.8066921148261209
36617,H,0.737416829663114
36621,H,0.8113540149147243
36622,H,0.8382052753170554
36623,H,0.8066722677497826
36626,H,0.7873509194675798
36627,H,0.7986961455190038
36628,H,0.7210561163543213
36629,H,0.7753866790292957
36631,H,0.7495468006874886
36632,H,0.8179565975205751
36633,H,0.7082269808962801
36637,H,0.8386268758283715
36639,H,0.7703079424704461
36641,H,0.803816488279742
36645,H,0.7297725044361768
36647,H,0.8106025495316561
36648,H,0.8289241745379459
36649,H,0.8014272441844578
36656,H,0.8100880593247711
36658,H,0.7624309095867103
36662,H,0.7051447043722531
36666,H,0.7498328936811064
36671,H,0.7764698270990773
36676,H,0.7404506191829099
36677,H,0.7214648909294276
36678,H,0.7774019327718676
36679,H,0.7892286456711911
36682,H,0.7648656069231797
36683,H,0.8205259792466203
36685,H,0.7384774738899624
36687,H,0.8103828236757016
36688,H,0.756578752096614
36689,H,0.8042758791442446
36690,H,0.7896143141679648
36691,H,0.7246956559142372
36693,H,0.8330673873809374
36694,H,0.7591911714950886
36695,H,0.8109595690630684
36696,H,0.7937771852991384
36697,H,0.7751619340510133
36698,H,0.7688257988534927
36699,H,0.7706215512195241
36706,H,0.7790053580962122
36709,H,0.7965468123776748
36710,H,0.8085909428714254
36711,H,0.765956368803978
36715,H,0.7524326499258205
36720,H,0.8449815232120454
36722,H,0.8150509755252352
36723,H,0.7618564052241189
36727,H,0.8296898514130796
36728,H,0.7451032906305045
36730,H,0.7638309628547479
36731,H,0.7880290448820839
36733,H,0.7712161376346574
36734,H,0.7714531613558891
36735,H,0.8046767064962157
36736,H,0.7765183673510628
36737,H,0.6908466739246165
36738,H,0.7642234079059331
36740,H,0.7698375051248851
36741,H,0.8244735614141137
36742,H,0.724953917869768
36743,H,0.7877542006317526
36744,H,0.7255962728106949
36747,H,0.7642296192624296
36753,H,0.8013245146139525
36754,H,0.7621181247009149
36757,H,0.7822536462291825
36758,H,0.7467424099549379
36759,H,0.7143241972027515
36764,H,0.7949646605271846
36765,H,0.7850768334098026
36767,H,0.8351188970222471
36768,H,0.8106170024134611
36770,H,0.751088957057294
36773,H,0.769716917640209
36774,H,0.7487151911556721
36775,H,0.7646968934708083
36776,H,0.7891942559252099
36777,H,0.7767177907055214
36778,H,0.7416556899657561
36779,H,0.786138988342773
36781,H,0.7733165252720937
36782,H,0.7687726021177419
36784,H,0.7513702531001594
36786,H,0.7706412632213605
36787,H,0.7519826745880501
36788,H,0.7503726782284861
36789,H,0.751988506920281
36792,H,0.7510979264082402
36794,H,0.8084945446271606
36795,H,0.7926692788184074
36796,H,0.774862639579498
36803,H,0.7552515179683853
36806,H,0.7711389523465186
36807,H,0.8290997965610586
36809,H,0.838059502415447
36810,H,0.7645786834731698
36811,H,0.7916949521124113
36814,H,0.7683422157945841
36816,H,0.7741219685930345
36818,H,0.7831797774093665
36819,H,0.7664155051378267
36820,H,0.8140203724936421
36824,H,0.7606518866183857
36826,H,0.7858715657326314
36830,H,0.7501174706133602
36831,H,0.722515310784263
36832,H,0.8055230596327713
36833,H,0.7786632896983064
36836,H,0.8000855577962571
36837,H,0.7023625680021942
36841,H,0.7887989398397255
36844,H,0.735202046142531
36845,H,0.7692388689091194
36846,H,0.7670304721628781
36847,H,0.755482530660286
36851,H,0.7172919616938751
36852,H,0.8123154254685456
36856,H,0.7279550097310213
36858,H,0.8029412068197596
36860,H,0.7838279902890679
36862,H,0.76585349562664
36863,H,0.785206834434454
36864,H,0.8319255093791349
36867,H,0.746508627878044
36868,H,0.7578052938682959
36869,H,0.7879855673449735
36871,H,0.7925479461989616
36872,H,0.8105580553791726
36873,H,0.7637321126835267
36875,H,0.7930171709402555
36877,H,0.7665462919496118
36878,H,0.8031940949658135
36880,H,0.7876517159144648
36881,H,0.7687657662910653
36883,H,0.7609418580482193
36884,H,0.7792410927164989
36886,H,0.8187633912086862
36887,H,0.7743793695203227
36889,H,0.8263844748481545
36892,H,0.7903868100029748
36896,H,0.7446402010824019
36897,H,0.7674826414316384
36898,H,0.8014462039980098
36899,H,0.7661712228855472
36900,H,0.8248066744618431
36906,H,0.8225398487846637
36908,H,0.7154542783044552
36909,H,0.7753399917203062
36910,H,0.7601006754494014
36912,H,0.724105321147964
36914,H,0.7712493171190135
36915,H,0.6922138109281338
36918,H,0.7997471966342
36921,H,0.7647950977387684
36923,H,0.7736928141252561
36929,H,0.7886555356181357
36931,H,0.7493832719144451
36932,H,0.7683496255395484
36934,H,0.7194326719191546
36939,H,0.7781682803302886
36940,H,0.7064824188584644
36945,H,0.8301547983079217
36947,H,0.7793419091966258
36948,H,0.7160319512000396
36950,H,0.8344422577509373
36951,H,0.7904957830180704
36958,H,0.7660678309923786
36962,H,0.7278365028090775
36963,H,0.7420992487420638
36965,H,0.7937667210084888
36971,H,0.7258400433883071
36974,H,0.8139299232914015
36975,H,0.7601379235956546
36981,H,0.748357901061201
36982,H,0.7471615381968709
36984,H,0.7756493896561528
36986,H,0.7641285401999889
36988,H,0.7670683760458367
36989,H,0.7435860273150366
36992,H,0.7514645173008331
36993,H,0.7366577324872258
36995,H,0.7647716707719321
36996,H,0.7733885753312011
36997,H,0.7645408109192205
36998,H,0.6970221458449021
37004,H,0.7936885128370844
37005,H,0.7825908131179873
37006,H,0.7257772968278839
37008,H,0.7788079589774662
37010,H,0.7118796747105581
37011,H,0.8060529140596527
37013,H,0.7451837378874665
37016,H,0.7484944097967329
37017,H,0.7646253853938503
37018,H,0.828266763769122
37020,H,0.6932458829182058
37022,H,0.7992971336247311
37023,H,0.8420042902665038
37028,H,0.8015062030874316
37032,H,0.7953816204406321
37035,H,0.7947090812019628
37037,H,0.7945277535867307
37040,H,0.7611402603160968
37041,H,0.78101183015273
37047,H,0.8282816806126253
37048,H,0.8344499729422292
37050,H,0.7779197318855078
37051,H,0.7424767409634386
37061,H,0.763542872914151
37062,H,0.7928089815829586
37063,H,0.8137154738476451
37068,H,0.7459325278804709
37069,H,0.7804338726062521
37070,H,0.685147309848558
37071,H,0.8242849137740242
37072,H,0.6944549435226262
37073,H,0.7211053164741188
37074,H,0.7220788710550521
37078,H,0.745157320994795
37079,H,0.7428935373374712
37080,H,0.7620951349400287
37081,H,0.7648663844829272
37088,H,0.8145003844182328
37089,H,0.7923491567857563
37092,H,0.7820807996785312
37093,H,0.7383819499768871
37095,H,0.77805246494341
37096,H,0.7663341615202813
37097,H,0.7813841694599537
37098,H,0.7997417944002776
37099,H,0.8087539753361949
37101,H,0.7666366359756548
37105,H,0.7852058308930252
37108,H,0.6772184797656574
37109,H,0.7230992731914493
37110,H,0.7422811060639408
37112,H,0.836828933582486
37114,H,0.7330139377397363
37115,H,0.831148719536459
37118,H,0.7901945929082126
37119,H,0.7848555129913923
37120,H,0.7636924134489117
37121,H,0.7563559809264528
37122,H,0.7662850131937227
37126,H,0.7222583613890622
37130,H,0.7546223279223928
37131,H,0.792386020552825
37136,H,0.7864746259639791
37139,H,0.6852046696294565
37141,H,0.7969466685034011
37143,H,0.7787825584182737
37144,H,0.7867772594909184
37145,H,0.7643989347927873
37146,H,0.7799337965259252
37148,H,0.7402408467050334
37149,H,0.7356013122181861
37150,H,0.7166015047664669
37151,H,0.7597137324810028
37152,H,0.7223070199865089
37153,H,0.7741407725967651
37154,H,0.7952122639454902
37157,H,0.7893229288667247
37158,H,0.7871199135694934
37159,H,0.6964641417417189
37160,H,0.7768922841322481
37164,H,0.804647472254116
37165,H,0.8516688879656916
37166,H,0.7830387070477008
37170,H,0.8047206971702004
37172,H,0.7647079059979804
37175,H,0.847212683998494
37176,H,0.7976736990513943
37177,H,0.7596556356312552
37178,H,0.6887173305545002
37179,H,0.7571750617154488
37182,H,0.7866901286735056
37183,H,0.7791181740783683
37186,H,0.7755803072926816
37188,H,0.7592612686932233
37190,H,0.7572772751290662
37199,H,0.8002284023100587
37201,H,0.7460264113277287
37202,H,0.7474796559392033
37205,H,0.7479920495554047
37206,H,0.7706121364608407
37208,H,0.7795971118804713
37209,H,0.7623363542824801
37211,H,0.7836951897535924
37214,H,0.8238819371208518
37218,H,0.7378407882637957
37222,H,0.7364123958131659
37223,H,0.7730484979848067
37224,H,0.7707569207767865
37226,H,0.7999824778980991
37227,H,0.7412295983347102
37228,H,0.7979089352106598
37229,H,0.7831877393916518
37230,H,0.8047405298644056
37233,H,0.7591336401247029
37235,H,0.7332461401223181
37236,H,0.8302929700159173
37237,H,0.8149911226449355
37238,H,0.753965781403448
37240,H,0.8328393073521616
37244,H,0.7718511445066807
37245,H,0.7484149321459603
37249,H,0.7921006541298933
37259,H,0.812146643650033
37262,H,0.7670303213135263
37263,H,0.7488288474118998
37264,H,0.7425112186687156
37265,H,0.7690470064485756
37267,H,0.7485806742153892
37273,H,0.7378242019927357
37274,H,0.7538719227930054
37275,H,0.772452117638303
37278,H,0.7585561512929971
37282,H,0.7501474561153405
37284,H,0.790032092899341
37285,H,0.7530185921368973
37288,H,0.8003445322799488
37292,H,0.8019928206987679
37294,H,0.773801292989403
37296,H,0.7451020393791234
37297,H,0.8018694241453583
37299,H,0.7391278062954486
37300,H,0.7925412783200746
37301,H,0.7524200735136956
37303,H,0.7407373391445083
37304,H,0.8076331807285781
37306,H,0.7274988703160308
37308,H,0.7851519178886844
37309,H,0.7552554838147691
37310,H,0.7696975082414405
37312,H,0.8365476923979452
37315,H,0.8372178469199595
37316,H,0.7919722285866737
37319,H,0.8063914006025615
37320,H,0.7933464805914641
37323,H,0.7746688820576916
37325,H,0.79535081256071
37326,H,0.7639305092204638
37329,H,0.7260633902727271
37330,H,0.7726829550548584
37334,H,0.7390972285881702
37336,H,0.7755835244348803
37341,H,0.7330340487189974
37343,H,0.7660252109654551
37344,H,0.7772477007723259
37345,H,0.8283410463306051
37346,H,0.8022241367863775
37348,H,0.7940830903327358
37349,H,0.7774583602016318
37350,H,0.7859737774586335
37358,H,0.7976956322061352
37359,H,0.7848274311205993
37360,H,0.7327202480223219
37361,H,0.7266650978252291
37366,H,0.7344170131060915
37367,H,0.7542220092016376
37369,H,0.8105520845688712
37373,H,0.8139689942026356
37377,H,0.7685524448631974
37383,H,0.8055326917317636
37384,H,0.7560867408020912
37386,H,0.8033905949108303
37387,H,0.7429149169153695
37390,H,0.7563119403317443
37391,H,0.7458517899683031
37393,H,0.7771904199214426
37395,H,0.8013102068865964
37396,H,0.7805302137626534
37397,H,0.8112127860846413
37399,H,0.7772290652918475
37400,H,0.7803927228097343
37401,H,0.8142072970131565
37408,H,0.7369908052579766
37409,H,0.8086096344399266
37414,H,0.8086606245713248
37415,H,0.7729485555919969
37417,H,0.7893497611551236
37422,H,0.7840780928011306
37423,H,0.6969976905858567
37424,H,0.7559503657855093
37426,H,0.8062294822237972
37428,H,0.7122389715630562
37430,H,0.7389720191656635
37435,H,0.7970821790027717
37436,H,0.7500546603114344
37437,H,0.8100860556226288
37438,H,0.7546639255982018
37439,H,0.7653883086872243
37444,H,0.7659065671519846
37452,H,0.7102072093510577
37455,H,0.7883595924907765
37456,H,0.8449730582910926
37457,H,0.8151795066183158
37458,H,0.7750737922230981
37460,H,0.7255270533376085
37461,H,0.8446868467144668
37462,H,0.760413252185249
37464,H,0.7711487466680348
37468,H,0.8325502400725218
37470,H,0.7610594038175599
37475,H,0.723266907569021
37476,H,0.7618349095949182
37477,H,0.7986102909908368
37483,H,0.7230202298031368
37484,H,0.7779598045806454
37485,H,0.8025108028914991
37486,H,0.7116000055003975
37487,H,0.7757696340211847
37490,H,0.7475334126016367
37493,H,0.7869722909073077
37494,H,0.7609030767305133
37496,H,0.7552274323977708
37497,H,0.7744916373888542
37500,H,0.7750745430196181
37501,H,0.8257633136684595
37504,H,0.8053170773788418
37510,H,0.7725574562086834
37512,H,0.7583428955758396
37513,H,0.8231986069015034
37514,H,0.7632653230568394
37515,H,0.8492136055542049
37516,H,0.7692225512545852
37517,H,0.77270134703302
37518,H,0.7231521669629996
37519,H,0.83384788576141
37521,H,0.7781862970925868
37522,H,0.744587181828534
37523,H,0.7852671951948991
37526,H,0.7661907918963248
37528,H,0.7574452030067866
37531,H,0.7841900669689464
37532,H,0.6975004247810065
37533,H,0.7682863762071193
37535,H,0.6907970116489128
37536,H,0.7580111496573111
37537,H,0.7633079793543006
37538,H,0.793185122139355
37539,H,0.7725129256557141
37542,H,0.7658710281911976
37544,H,0.7961054781858786
37545,H,0.7975034810757885
37546,H,0.7693025752570544
37549,H,0.7977803956038492
37550,H,0.783281528224082
37551,H,0.7836553365110405
37552,H,0.7138652679547668
37555,H,0.840219785996034
37557,H,0.7489216037418188
37558,H,0.7702499224261682
37559,H,0.7423655141793265
37561,H,0.8400967889003579
37563,H,0.7746259637127539
37565,H,0.8035673321955356
37568,H,0.7402633997138406
37569,H,0.7244499987065792
37570,H,0.7958839103861266
37571,H,0.7650344839297055
37573,H,0.7474815094377846
37574,H,0.7725861555027986
37577,H,0.8356472735033829
37579,H,0.7769758253636565
37581,H,0.750400603223387
37584,H,0.8054034734200055
37586,H,0.7889664696627542
37587,H,0.7394732669525748
37588,H,0.7696713348776102
37589,H,0.8128123119939119
37590,H,0.7785393831885008
37595,H,0.743890705086836
37596,H,0.7283446986176487
37600,H,0.8105332557686714
37602,H,0.7337896364120146
37606,H,0.7605127022143895
37607,H,0.7402312000905557
37608,H,0.7835866480347856
37610,H,0.7511050635948777
37612,H,0.7899112428319367
37617,H,0.8130324606670207
37618,H,0.763439472437613
37619,H,0.7432834163111278
37620,H,0.7890312538725203
37624,H,0.8161315787356438
37626,H,0.7722177854201828
37627,H,0.7969062368337734
37628,H,0.7964406734671104
37629,H,0.7393492359532824
37630,H,0.7057343695966166
37639,H,0.7819072043137818
37640,H,0.7363281992859103
37641,H,0.7074549873141223
37642,H,0.7580239415504039
37643,H,0.8156299500912428
37646,H,0.8067014522818943
37649,H,0.7807011051829589
37651,H,0.8249450870588871
37652,H,0.8320282648137513
37653,H,0.7501854135885707
37654,H,0.7792382425872884
37655,H,0.7369418463359276
37658,H,0.7316985367110274
37659,H,0.8129438843345269
37660,H,0.7697558794500614
37663,H,0.8174356822540068
37666,H,0.8130922877691431
37667,H,0.8040236395078703
37668,H,0.7603118154555717
37669,H,0.7701871582306922
37670,H,0.7645951076992787
37672,H,0.7609989109177453
37673,H,0.8140034042424649
37674,H,0.748003808200423
37675,H,0.7524416956144411
37676,H,0.7606715371906757
37678,H,0.7453888962698109
37679,H,0.7997029285708611
37680,H,0.7698814643598679
37682,H,0.8057878210248115
37684,H,0.689637735768909
37685,H,0.7806693024812611
37686,H,0.7772137373685837
37692,H,0.7811891153377171
37697,H,0.7888730152319609
37699,H,0.7461083182564178
37701,H,0.8198161348174777
37702,H,0.7053623197384733
37704,H,0.7625118184129699
37711,H,0.7512274040452515
37712,H,0.7272738125633265
37713,H,0.7783818690442801
37715,H,0.779374805300904
37718,H,0.7572098242354046
37721,H,0.8057756455823908
37722,H,0.7293538850000394
37723,H,0.8089082016738067
37724,H,0.7635192050193639
37725,H,0.7147468013868651
37726,H,0.7700817601124602
37727,H,0.7980518672696274
37731,H,0.79446740860258
37733,H,0.769764821737723
37735,H,0.7849855839605789
37736,H,0.7834616504687195
37737,H,0.8063003560509382
37738,H,0.7560845660125344
37739,H,0.7629202213825383
37741,H,0.7855111661977565
37742,H,0.683662416481572
37743,H,0.809624999773223
37745,H,0.7527545330963368
37746,H,0.7655245003843447
37747,H,0.8369328387825237
37750,H,0.7424639184412755
37751,H,0.8229932756043009
37754,H,0.7730930717029039
37755,H,0.7452426500137529
37756,H,0.7827363543251219
37759,H,0.8209778204200273
37760,H,0.8123101403089393
37761,H,0.7861294722867763
37763,H,0.7517375932518571
37766,H,0.7780463120822484
37769,H,0.7620151107638651
37772,H,0.7845882170062635
37776,H,0.7947852728422731
37778,H,0.7481641582290952
37780,H,0.741009089326405
37782,H,0.7703327523395419
37783,H,0.7616013378414902
37784,H,0.7681985395029187
37787,H,0.8304790536160854
37789,H,0.7692215414607795
37790,H,0.7979425333142586
37791,H,0.7749310870393187
37792,H,0.7472126677748747
37793,H,0.7855807608109899
37795,H,0.7683347746572127
37796,H,0.7873945734350056
37798,H,0.7945602019109563
37800,H,0.798350826058119
37801,H,0.8206818090511044
37802,H,0.7483727772621257
37803,H,0.7826475123797233
37804,H,0.7583430325928129
37806,H,0.7198619779665023
37808,H,0.8345159684815179
37810,H,0.7663281605410295
37811,H,0.7375750942320555
37814,H,0.7698435218250058
37815,H,0.6883812112008365
37817,H,0.7506715563566624
37820,H,0.7790756087479556
37821,H,0.7351237268830162
37822,H,0.8150839363811773
37823,H,0.8279408785041238
37825,H,0.7801072524199563
37827,H,0.7974005024959097
37828,H,0.7900493108952703
37832,H,0.7086049317518567
37833,H,0.7816123598510579
37836,H,0.7797401632854074
37837,H,0.8082326869745322
37841,H,0.8060137049194325
37844,H,0.8115902258607658
37845,H,0.8289447702731179
37846,H,0.7309148035748231
37848,H,0.7159525378712362
37850,H,0.7636339994502209
37852,H,0.813306718605344
37856,H,0.7665319234664951
37859,H,0.7068116859145528
37861,H,0.7620118805507738
37864,H,0.8183288508911662
37865,H,0.8284635366437862
37866,H,0.7769386807026771
37867,H,0.8043173944305939
37869,H,0.803065224958118
37873,H,0.7815638201753214
37874,H,0.7133846055209961
37877,H,0.7781710771664062
37879,H,0.7897692614838053
37885,H,0.7935217302059755
37886,H,0.7591510042841509
37887,H,0.7833135273493826
37890,H,0.7809979283596359
37892,H,0.7991462400951014
37894,H,0.7936500781841827
37895,H,0.7953201414008314
37896,H,0.8115550909530033
37897,H,0.759170174930426
37899,H,0.7935940634640979
37901,H,0.8335585510676615
37906,H,0.7792913027672617
37909,H,0.7375399901044215
37910,H,0.7434597456594929
37911,H,0.7258492285007855
37914,H,0.7856398636459812
37915,H,0.7539783295541376
37918,H,0.7815393482942297
37919,H,0.8298537932454654
37920,H,0.7741006473749876
37923,H,0.7705317881435719
37924,H,0.7293062047923312
37926,H,0.8053723677575332
37928,H,0.7799846756554741
37929,H,0.7924759039580822
37930,H,0.8052340971353726
37931,H,0.7717903979153427
37932,H,0.7468917561423344
37933,H,0.8068843464032143
37934,H,0.6967576808929749
37936,H,0.8060776150684703
37937,H,0.7635553768471531
37938,H,0.7943940633667808
37939,H,0.7596455357420528
37940,H,0.780354689233005
37943,H,0.7512757243542385
37949,H,0.786542191524377
37950,H,0.7708269873497273
37953,H,0.8197479811739177
37955,H,0.8360963731939278
37959,H,0.7865292571031121
37960,H,0.7901529367768862
37961,H,0.7808475473936162
37962,H,0.7568036953525734
37964,H,0.7419139891468242
37965,H,0.8090721086948178
37966,H,0.7702008712183063
37967,H,0.7893974573336049
37969,H,0.7696090775155803
37972,H,0.7380286548587103
37974,H,0.6767626339417012
